# operation	chain	method	expected
sign_transaction	sui	sign_transaction	ok
sign_personal_message	sui	sign_personal_message	ok
sign_transaction	evm	sign_transaction	unsupported_chain
sign_transaction	sui	future_method	unsupported_method
sign_transaction	sui	sign_personal_message	unsupported_method
sign_personal_message	sui	sign_transaction	unsupported_method
sign_transaction	SUI	sign_transaction	invalid_params
sign_transaction	1sui	sign_transaction	invalid_params
sign_transaction	sui	sign/method	invalid_params
sign_transaction	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	sign_transaction	unsupported_chain
sign_transaction	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	sign_transaction	invalid_params
sign_transaction	sui	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	unsupported_method
sign_transaction	sui	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	invalid_params
